#NOTE: most objects use renderer centroid position. collider or mesh centroid is used where no renderer is available, which is similar. otw we use transform.position which is not guaranteed to be the centroid. check comment col for notes.
#name,x,y,z,qx,qy,qz,qw,comment
Painting_Diploma,-2.35,2.69,21.35867,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Door_MetalDark,1.506016,2.148414,4.486818,-0.7071068,0,0,0.7071068,
Door_MetalDark_Parent,-2.5,3.15,6,0,0.7071068,0,-0.7071068,collider_centroid
Door_MetalDark_ParentMain,1.5,1,4.5,0,0.7071068,0,-0.7071068,transform_position
Painting_F,18.746,2.52,46.87798,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
W_6x (28),13.5867,2.5,30.5,0,0.7071068,0,0.7071068,
Floor_12x2,22.5,0.99973,46.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
W_Pilar_Large (19),29,2.5,39.5,0,0,0,1,
Table_Drawer,-3.012817,1.385484,31.33821,-0.7071068,0,0,0.7071068,
Table_DrawerSmall,-4.561962,1.385531,32.74863,-0.7071068,0,0,0.7071068,
Table_Main,-3.44127,1.385551,32.31873,-0.7071068,0,0,0.7071068,
Table_OfficeCorner (2),-2.66,1,33.1,0,0,0,1,transform_position
W_2x_glass_B (1),23.5,2.5,41,0.7071068,0,0,-0.7071068,
WaterSprinklerPipe_3x (4),7.5,3.832861,35,-0.5,-0.5,-0.5,0.5,
W_6x (31),10.5,2.5,36.4133,0,1,0,-4.371139E-08,
TableScreen_E (4),-7.5,1.527055,17,0.5,-0.5,-0.5,-0.5,
Toilet_Partition_Tile,3.048901,2.350385,34.93836,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Door_Wooden_Black,-15.4734,14.15055,24.99331,-0.5,-0.5,-0.5,0.5,
Door_Wooden_Black_Parent,-1.907349E-06,27.15,0.4999981,0,1,0,-4.371139E-08,collider_centroid
Door_Wooden_Black_ParentMain,-15.5,13,25,0,1,0,-4.371139E-08,transform_position
Mouse (5),-3.199357,1.787549,37.73489,-0.2322725,-0.6678695,-0.6678693,0.2322725,
Door_Toilet_Parent,70.5,3.3,-0.1000061,0,0.7071068,0,0.7071068,collider_centroid
Toilet_Door,35.59942,2.301155,35.51389,0,-0.7071068,-0.7071068,0,
Door_Toilet_ParentMain,35.5,1,35.5,0,0.7071068,0,0.7071068,transform_position
Carpet_Tile (1),-12,1.006732,24.5,0,0.7071068,0,-0.7071068,
Chair_LeatherOffice (2),-10.17699,1.652415,32.60259,0.6557854,-0.2644724,-0.2644723,-0.6557853,
AirventilationGrid_B (4),-18.493,15.99044,25.003,0.7071068,0,0,-0.7071068,
W_6x_DoorDouble,-15.56324,6.499939,24.5,0,0.7071068,0,-0.7071068,
W_6x (23),2,2.5,-2.413298,0,0,0,1,
Floor_6x3 (15),-19.5,11.99973,24.5,-0.5,-0.5,-0.5,0.5,
Closet_Door_R,-7.70177,2.015545,20.78417,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Closet_Door_L,-6.947207,2.015527,20.78416,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Closet_Metal,-7.323,2.00565,21.082,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
WaterSprinklerPipe_3x (21),-19.5,3.832861,22.25,-0.5,-0.5,-0.5,0.5,
W_6x (20),-14.4133,2.5,31,0,0.7071068,0,0.7071068,
Toilet_Partition_Tile (3),-0.9383646,2.350385,32.0489,0.5,-0.5,-0.5,-0.5,
AirventilationGrid_B (6),-19.986,15.99044,31.012,0.7071068,0,0,-0.7071068,
Painting_C (1),-11.77,2.649,21.39053,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Carpet_End,-19,1.006732,24.5,0,0.7071068,0,-0.7071068,
Elevator_Doors,-21,1,26,0,0.7071068,0,0.7071068,transform_position
W_3x_Elevator_Door,-21.02581,2.417888,26,0,0.7071068,0,0.7071068,
Elevator_Doors_Parent_Out,-21,1,26,0,0.7071068,0,0.7071068,transform_position
ElevatorDoor_L,-21.07476,2.170058,24.92833,1.545431E-08,0.7071068,-1.545431E-08,0.7071068,
ElevatorDoor_R,-21.07476,2.170058,27.06949,1.545431E-08,0.7071068,-1.545431E-08,0.7071068,
Elevator_Panel_Outside,-20.89,2.094,25.047,0,0.7071068,0,0.7071068,
Elevator_CompleteOutside_Parent (1),-21,1,26,0,0.7071068,0,0.7071068,transform_position
AirventilationGrid_A (17),-18.497,3.947191,25,0.7071068,0,0,-0.7071068,
Water_Dispenser,16.36593,1.844218,23.27678,0.7071068,0,0,-0.7071068,
Water_DispenserMUG,16.35932,1.618604,23.41328,0.7071068,0,0,-0.7071068,
Water_Dispenser (1),16.36429,1,23.26902,0,0,0,1,transform_position
W_3x (1),19,2.5,47.4133,0,1,0,-4.371139E-08,
PaperBag01 (1),-3.967906,1.946586,32.88439,-0.579634,0.4049995,0.4049994,0.579634,
Airventilation_3x (2),-4.9925,3.813432,1,0.7071068,0,0,-0.7071068,
Trashcan_Metal (6),-6.299,1.39499,21.843,0.7071068,0,0,-0.7071068,
Box_Gray (5),-12.31884,2.226503,38.5782,-0.7071068,0,0,0.7071068,
CeilingHang01,-3.490403,3.985082,9.733901,-2.605402E-15,1,-5.960464E-08,-4.371139E-08,
ExitSign_A (1),-3.49,3.872393,9.734663,0,1,0,-4.371139E-08,
Carpet_End (1),3,1.006732,24.5,0,0.7071068,0,0.7071068,
WaterSprinklerPipe_3x (12),31.5,3.832861,35,-0.5,-0.5,-0.5,0.5,
Folder01,7.878151,2.025366,36.07679,-0.01137674,0.7362853,0.006837741,0.6765412,
FolderHolder_WithFiles,7.914,2.026543,36.075,0.4924639,-0.5074243,-0.5074244,-0.4924639,
Books (2),7.075,2.487314,36.101,-0.7071068,0,0,0.7071068,
File_Papers (4),8.605025,2.498646,36.07807,0.5263706,0.472159,0.472159,-0.5263706,
Folder02,6.929,1.893023,36.053,-0.03109383,-0.7064229,-0.7064229,0.03109383,
Books,8.358001,1.99918,36.101,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Folder02,8.303455,2.508901,36.07907,2.980232E-08,-0.706871,-4.414518E-08,-0.7073427,
Paper02,7.354001,1.86539,36.083,-0.04400279,0.7057364,0.7057364,0.04400275,
File_Papers (3),8.466505,2.498646,36.0776,0.4926359,0.5072573,0.5072574,-0.4926359,
Books (3),7.789,2.487321,36.101,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
File_Papers (2),7.446136,2.501646,36.0947,-0.4468291,0.5480363,0.5480363,0.4468291,
Table_Flag,7.136475,2.00819,35.94543,0.4872088,0.5124721,0.512472,-0.4872089,
File_Papers,7.623136,2.020246,36.0947,-0.4468291,0.5480363,0.5480363,0.4468291,
Folder01,8.248751,2.511966,36.07679,-0.01137674,0.7362853,0.006837741,0.6765412,
File_Papers (5),6.957162,3.005646,36.07085,0.5280762,0.4702505,0.4702505,-0.5280762,
Folder01 (1),7.79096,2.021415,36.07705,0.08104873,0.7318994,-0.07805951,0.6720576,
Folder01,6.929004,1.913351,36.06143,-0.7008982,0.04189986,-0.0481142,0.7104023,
Folder01 (1),8.16156,2.508015,36.07705,0.08104873,0.7318994,-0.07805951,0.6720576,
Books (5),8.240001,2.969332,36.101,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Books (6),7.589,2.969314,36.101,-0.7071068,0,0,0.7071068,
Folder02,7.932855,2.0223,36.07907,2.980232E-08,-0.706871,-4.414518E-08,-0.7073427,
File_Papers (1),7.170046,3.005646,36.09186,-0.4181037,0.5702538,0.5702538,0.4181037,
FolderHolder_WithFiles (1),8.2846,2.513143,36.075,0.4924639,-0.5074243,-0.5074244,-0.4924639,
Bookshelf,7.768,2.178316,36.04552,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Floor_6x3 (9),-19.5,4.99973,24.5,-0.5,-0.5,-0.5,0.5,
Paper01 (3),18.60878,2.170986,36.17926,-0.9241027,0.3140825,0.2056489,-0.07138047,
Box_Black,5.79,1.203043,35.24,-0.284811,0.6472116,0.6472114,0.2848109,
Lamp_Fluorescent_A_Hang,22.00656,3.763601,52.01724,-0.7071068,0,0,0.7071068,
Lamp_Fluorescent_A (3),22.013,3.438116,52.015,-0.7071068,0,0,0.7071068,
W_2x_glass_A,-5,2.5,4.5,0.7071068,0,0,-0.7071068,
W_1x (15),-16,14.5,21.5867,0,0,0,1,
W_1x (9),-20.9133,10.5,21,0,0.7071068,0,0.7071068,
Floor_12x1 (2),14,0.9997299,33.5,-0.5,-0.5,-0.5,0.5,
WaterSprinkler (10),19,3.936357,30,0.7071068,0,0,-0.7071068,
Chair_Wood,17.77229,1.494696,33.04587,-0.5113409,0.4883959,0.4883953,0.5113414,
Chair_Spinning,17.04657,1.551944,34.44761,-0.4999999,0.5000001,0.5000001,0.4999999,
Desk,17.69822,1.449853,34.39996,-0.509819,-0.4899843,-0.4899843,0.509819,
Desk_and_Stool (2),17.17,1,34.262,-0.5,-0.5,-0.5,0.5,transform_position
Metal_Drawer (3),17.723,1.409585,42.974,-0.5,-0.5,-0.5,0.5,
Toilet (7),2.936,1.577625,35.57115,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Leather_Bench,-7.371,1.245052,21.91,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
CeilingLamp_Embed (28),-16.49886,3.995774,25.99568,0.7071068,0,0,-0.7071068,
Floor_4x2 (3),-18.72773,12.99973,20.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Floor_12x4 (1),-0.5,0.9997301,2.500001,0.7071068,0,0,-0.7071068,
Door_Wooden_Black,-9.973402,2.150548,20.99331,-0.5,-0.5,-0.5,0.5,
Door_Wooden_Black_Parent,-1.907349E-06,3.15,0.5,0,1,0,-4.371139E-08,collider_centroid
Door_Wooden_Black_ParentMain,-10,1,21,0,1,0,-4.371139E-08,transform_position
Elevator_Doors,-21,13,26,0,0.7071068,0,0.7071068,transform_position
W_3x_Elevator_Door,-21.02581,14.41789,26,0,0.7071068,0,0.7071068,
Elevator_Doors_Parent_Out,-21,13,26,0,0.7071068,0,0.7071068,transform_position
ElevatorDoor_L,-21.075,14.17006,25.63541,1.545431E-08,0.7071068,-1.545431E-08,0.7071068,
ElevatorDoor_R,-21.075,14.17006,26.36445,1.545431E-08,0.7071068,-1.545431E-08,0.7071068,
Elevator_Panel_Outside,-20.89,14.094,25.047,0,0.7071068,0,0.7071068,
Elevator_CompleteOutside_Parent (4),-21,13,26,0,0.7071068,0,0.7071068,transform_position
CeilingLamp_Embed (6),-7.489863,3.995774,14.98768,0.7071068,0,0,-0.7071068,
W_3x,12,2.5,27.4133,0,1,0,-4.371139E-08,
PaintingSet_D,-19.676,10.884,20.6506,0,0,0,1,
Box_Gray,-12.0315,1.121707,10.03319,-0.6954997,-0.1275939,-0.1275938,0.6954997,
Floor_12x4 (16),-10,3.99973,15.5,0.7071068,0,0,-0.7071068,
Floor_12x2 (3),10.5,3.99973,26.5,0.7071068,0,0,-0.7071068,
AirventilationGrid_B (1),18,3.985444,32,0.7071068,0,0,-0.7071068,
Lamp_SquareCeiling,-19.844,6.59261,33.041,-0.7071068,0,0,0.7071068,
AirventilationGrid_B,-18.493,7.984904,25.003,0.7071068,0,0,-0.7071068,
W_6x (18),-1.913298,2.5,30.5,0,0.7071068,0,0.7071068,
Airventilation_3x (4),-14,3.813432,28.40682,0.5,-0.5,-0.5,-0.5,
W_3x (1),12,2.5,27.5867,0,0,0,1,
Floor_6x3 (8),-16.5,0.9997299,24.5,-0.5,-0.5,-0.5,0.5,
W_6x_Window_Large_B (3),-0.56305,2.5,12.5,0,0.7071068,0,-0.7071068,
Door_Metal_Gray,-15.4726,10.15055,24.00669,0.5,-0.5,-0.5,-0.5,
Door_Metal_Gray_Parent,-30.892,19.15,47.5,0,0,0,1,collider_centroid
Door_Metal_Gray_ParentMain,-15.5,9,24,0,0,0,1,transform_position
WhiteBoard,11.72791,2.134871,34.79186,0,0.9946472,0,-0.1033291,
Painting_C,9.877394,2.528756,36.36443,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
TableScreen_E,-4.5,1.527055,12.5,0.7071068,0,0,-0.7071068,
Pipe_Holder,-17.59412,10.51058,31.62998,-0.5,-0.5,-0.5,0.5,
PipeLargeCeiling2x (3),-17.601,10.48874,31.63,-0.5,-0.5,-0.5,0.5,
W_2x_glass_B (1),4.5,2.5,26.459,-0.5,-0.5,-0.5,0.5,
ToiletSign,0.294,2.71,27.38916,0,1,0,-4.371139E-08,
Door_Wooden_Black,-15.4734,6.150548,24.99331,-0.5,-0.5,-0.5,0.5,
Door_Wooden_Black_Parent,-1.907349E-06,11.15,0.4999981,0,1,0,-4.371139E-08,collider_centroid
Door_Wooden_Black_ParentMain,-15.5,5,25,0,1,0,-4.371139E-08,transform_position
Plant_Inside_Small (3),-14.006,1.938037,30.739,-0.7071068,0,0,0.7071068,
TableScreen_E (10),-9.5,1.527055,13.5,0.5,-0.5,-0.5,-0.5,
W_3x (3),20.5867,2.5,49,0,0.7071068,0,0.7071068,
TableScreen_E_Glass (3),-3.5,1.776987,13.5,0.5,-0.5,-0.5,-0.5,
PC,26.226,1.238,27.002,-0.4930484,0.5068563,0.5068562,0.4930484,
Files_Drawer (15),28.035,1.395746,30.368,-0.5,-0.5,-0.5,0.5,
Lamp_SpotBulb,15.71589,3.865463,46.53411,-9.272586E-08,-0.7071068,-0.7071068,9.272586E-08,
Lamp_Spot,15.71514,3.957039,46.561,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Toilet (2),37.142,1.596625,33.91585,-0.7071068,6.181725E-08,6.181725E-08,0.7071068,
Box_Gray (1),25.28,1.981808,29.029,-0.701238,0.09091377,0.09091374,0.701238,
Books,27.01423,1.649673,28.63072,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FileFolder,27.40123,1.649738,28.66442,0.05993104,0.7045625,0.7045625,-0.05993106,
Books (1),27.99323,1.649673,28.63072,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FileFolder (1),27.58323,1.649738,28.64441,0.05993104,0.7045625,0.7045625,-0.05993106,
Dresser_A_WithBooks,27.503,1.43217,28.915,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FolderHolder,25.807,1.941542,25.411,-0.6892093,-0.1580842,-0.1580842,0.6892093,
WindowBlinds_D (1),-15.91122,2.699737,12.518,0.5,-0.5,-0.5,-0.5,
Table_Office (1),-8.028819,1.387727,28.485,-0.5,-0.5,-0.5,0.5,
Airventilation_3x (10),23,3.813432,48.8723,0.5,-0.5,-0.5,-0.5,
Lamp_SquareCeiling (11),20,3.99001,45,0.7071068,0,0,-0.7071068,
CeilingLamp_Embed (37),-17.48786,11.98777,25.99568,0.7071068,0,0,-0.7071068,
LCD_Screen_2 (1),20.6823,2.129957,29.80587,-0.1151339,0.6976706,0.6976705,0.1151339,
Carpet_Full_Short (2),25.5,1.006732,44,0,0.7071068,0,0.7071068,
Couch_1seat,18.73594,1.476838,46.27673,0.4543682,-0.5418022,-0.5418021,-0.4543682,
Door_Toilet_Parent,69,3.3,1.399994,0,0.7071068,0,0.7071068,collider_centroid
Toilet_Door,34.09942,2.301155,35.51389,0,-0.7071068,-0.7071068,0,
Door_Toilet_ParentMain,34,1,35.5,0,0.7071068,0,0.7071068,transform_position
Floor_6x3 (8),-13.5,3.99973,24.5,-0.5,-0.5,-0.5,0.5,
W_6x (15),3.913298,2.5,33.5,0,0.7071068,0,-0.7071068,
W_6x (33),13.5867,2.5,36.5,0,0.7071068,0,0.7071068,
Pipe_Holder,-17.59412,6.507584,31.62998,-0.5,-0.5,-0.5,0.5,
PipeLargeCeiling2x,-17.601,6.485744,31.63,-0.5,-0.5,-0.5,0.5,
Floor_12x4 (11),22.5,0.9997301,31.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Painting_D,-14.39153,2.803,36.5,0.5,-0.5,-0.5,-0.5,
Lamp_SquareCeiling (12),24,3.99001,45,0.7071068,0,0,-0.7071068,
Paper01 (2),18.21578,2.349986,36.36326,-0.9753668,-0.03568088,0.2175861,0.00655293,
W_6x (41),26,2.5,22.4133,0,1,0,-4.371139E-08,
TableScreen_C (4),-7.562,1.527055,29.422,-0.7071068,0,0,0.7071068,
CeilingLamp_Embed (45),-17.98186,15.99077,32.03268,0.7071068,0,0,-0.7071068,
Toilet (4),32.581,1.596625,33.91585,-0.7071068,6.181725E-08,6.181725E-08,0.7071068,
PaintingSet_D,-17.729,9.005,33.46951,0,1,0,-4.371139E-08,
Table_OfficeDrawer,-14.03844,1.385531,30.80603,0.5044662,0.4954937,0.4954937,-0.504466,
W_6x_Window_Small (2),-16.06305,2.5,18.5,0,0.7071068,0,-0.7071068,
CeilingLamp_Embed (17),-1.500863,3.995774,22.99568,0.7071068,0,0,-0.7071068,
W_6x (17),-2.586702,2.5,37,0,0.7071068,0,-0.7071068,
Chair_Wood (4),5.02,1.499696,29.985,-0.5,-0.5,-0.5,0.5,
Lamp_SquareCeiling (6),2.5,3.99001,30,-0.7071068,0,0,0.7071068,
W_3x (3),13.4133,2.5,35,0,0.7071068,0,-0.7071068,
Closet_Door_R,14.92023,2.015545,46.28517,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Closet_Door_L,15.67479,2.015527,46.28516,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Closet_Metal (2),15.299,2.00565,46.583,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Keyboard (4),-3.339596,1.785159,32.37282,-0.2584152,-0.6581959,-0.6581956,0.2584153,
Trashcan (8),-2.833299,1.191097,35.41087,0.5,0.5,0.5,-0.5,
LCD_ScreenSOLO_1 (3),16.5,3.20475,23.04088,-0.7071068,6.181725E-08,6.181725E-08,0.7071068,
StairsMod_StepProtectors,-18.50208,7.071493,29.75111,2.185569E-08,0,0,1,
Stairs_RailingOutside,-18.5006,8.015867,30.531,2.185569E-08,0,0,1,
Stairs_RailingInside_Loop,-18.50197,7.583733,29.72353,2.185569E-08,0,0,1,
StairsMod_Loop,-18.5,8.560857,30.46915,2.185569E-08,0,0,1,
Floor_12x4 (12),-6.000001,3.99973,23.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Water_Dispenser,3.190238,1.844218,12.07064,-0.5000001,-0.5000001,-0.5000001,0.5000001,
Water_DispenserMUG,3.053741,1.618604,12.06404,-0.5000001,-0.5000001,-0.5000001,0.5000001,
Water_Dispenser (1),3.198,1,12.069,0,0.7071068,0,-0.7071068,transform_position
Trashcan (2),26.09174,1.191097,24.81714,0.5,0.5,0.5,-0.5,
Floor_3x3 (1),6,3.99973,35,-0.7071068,0,0,0.7071068,
W_6x_Window_MiniDouble (5),20,2.5,22.43695,0,1,0,-4.371139E-08,
PaintingSet_A,-17.661,4.787,33.48548,0,1,0,-4.371139E-08,
Airventilation_3x (1),9.9925,3.813432,26.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
AirventilationGrid_A (4),8,3.947191,23,0.7071068,0,0,-0.7071068,
Lamp_SquareCeiling (3),-1.769,3.99001,12,0.7071068,0,0,-0.7071068,
Books,-10.60577,1.649673,38.13371,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FileFolder,-10.21877,1.649738,38.16742,0.05993104,0.7045625,0.7045625,-0.05993106,
Books (1),-9.626773,1.649673,38.13371,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FileFolder (1),-10.03677,1.649738,38.14742,0.05993104,0.7045625,0.7045625,-0.05993106,
Dresser_A_WithBooks (2),-10.117,1.43217,38.418,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
AirventilationGrid_B,18,3.985444,28,0.7071068,0,0,-0.7071068,
Urinal_Partition (2),-0.0006189523,2.170855,35.58613,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Laptop_2 (1),17.0435,2.050892,29.49037,-0.3967184,-0.5853329,-0.5853328,0.3967184,
Floor_12x4 (2),-0.5,0.9997301,-1.499999,0.7071068,0,0,-0.7071068,
WaterSprinklerPipe_3x (1),3,3.832861,8,0.7071068,0,0,-0.7071068,
CeilingLamp_Embed (31),-19.51186,3.995774,22.99568,0.7071068,0,0,-0.7071068,
Door_L,27.69482,2.2555,31.88068,0,0.3826835,0,0.9238796,
Door_R,27.88826,2.2555,32.89702,0,1,0,-4.371139E-08,
MetalCabinet_GridDoors (2),28.13566,2.194764,32.62,0,1,0,-4.371139E-08,
CeilingLamp_Embed (1),1.999137,3.995774,12.99568,0.7071068,0,0,-0.7071068,
Pencil,-8.283009,1.871049,27.73831,0.03439686,0.03652695,-0.07872605,0.995633,
Pen,-8.289679,1.856854,27.70937,-0.09550801,-0.006769333,-0.07515827,0.9925643,
Mug_WithPens (7),-8.30137,1.826337,27.72138,-0.7071068,0,0,0.7071068,
Lamp_SquareCeiling (13),22,3.99001,45,0.7071068,0,0,-0.7071068,
Lamp_SquareCeiling (2),3.5,3.99001,29,-0.7071068,0,0,0.7071068,
Pencil,11.40327,1.876048,30.24892,0.03439686,0.03652695,-0.07872605,0.995633,
Pen,11.3966,1.861854,30.21999,-0.09550801,-0.006769333,-0.07515827,0.9925643,
Mug_WithPens,11.38491,1.831337,30.232,-0.7071068,0,0,0.7071068,
TableScreen_C_Glass (2),-10.042,1.777055,33.861,-0.7071068,0,0,0.7071067,
Trashcan (3),16.891,1.191097,30.622,0.5,0.5,0.5,-0.5,
Lamp_SquareCeiling (3),3.5,3.99001,31,-0.7071068,0,0,0.7071068,
TableScreen_E (13),-9.5,1.527055,17,0.5,-0.5,-0.5,-0.5,
Floor_12x4 (5),-6.000001,0.9997301,23.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Urinal_Partition (1),-1.000619,2.170855,35.58613,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
WindowBlinds_A (1),-0.5254821,3.338979,20.383,-0.5,-0.5,-0.5,0.5,
W_6x_DoorDouble,2,2.499939,-0.563241,0,1,0,-4.371139E-08,
Floor_12x4 (15),-10,3.99973,19.5,0.7071068,0,0,-0.7071068,
Floor_6x4 (1),-18.5,15.99973,30.5,-0.5,-0.5,-0.5,0.5,
W_2x_glass_B,4.5,2.5,22.558,-0.5,-0.5,-0.5,0.5,
Floor_4x2 (1),-18.72772,7.99973,20.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Lamp_SquareCeiling (11),9,3.99001,30,-0.7071068,0,0,0.7071068,
AirventilationGrid_B (6),2,3.985444,15,0.7071068,0,0,-0.7071068,
Lamp_SquareCeiling (5),0.5,3.99001,30,-0.7071068,0,0,0.7071068,
Hand_Paper (2),3.849915,2.706,28.603,-0.5,-0.5,-0.5,0.5,
W_Pilar_Small (1),20.5,2.5,47.5,0,0,0,1,
WaterSprinklerPipe_3x (2),3,3.832861,14,0.7071068,0,0,-0.7071068,
Elevator_Doors,-21,1,23,0,0.7071068,0,0.7071068,transform_position
W_3x_Elevator_Door,-21.02581,2.417888,23,0,0.7071068,0,0.7071068,
Elevator_Doors_Parent_Out,-21,1,23,0,0.7071068,0,0.7071068,transform_position
ElevatorDoor_L,-21.075,2.170058,22.63541,1.545431E-08,0.7071068,-1.545431E-08,0.7071068,
ElevatorDoor_R,-21.075,2.170058,23.36445,1.545431E-08,0.7071068,-1.545431E-08,0.7071068,
Elevator_Panel_Outside,-20.8896,2.094,23.928,0,0.7071068,0,0.7071068,
Elevator_CompleteOutside_Parent,-21,1,23,0,0.7071068,0,0.7071068,transform_position
PaintingSet_B,-19.175,4.787127,33.4855,0,1,0,-4.371139E-08,
AirventilationGrid_A,-10,3.947191,31,0.7071068,0,0,-0.7071068,
W_2x_glass_DoorDouble (1),16.5,2.5,41,0.7071068,0,0,-0.7071068,
W_Pilar_Large (10),18,2.5,41,0,0,0,1,
Door_Toilet_Parent,72,3.3,-1.600006,0,0.7071068,0,0.7071068,collider_centroid
Toilet_Door,37.09942,2.301155,35.51389,0,-0.7071068,-0.7071068,0,
Door_Toilet_ParentMain,37,1,35.5,0,0.7071068,0,0.7071068,transform_position
Elevator_Doors,-21,13,23,0,0.7071068,0,0.7071068,transform_position
W_3x_Elevator_Door,-21.02581,14.41789,23,0,0.7071068,0,0.7071068,
Elevator_Doors_Parent_Out,-21,13,23,0,0.7071068,0,0.7071068,transform_position
ElevatorDoor_L,-21.075,14.17006,22.63541,1.545431E-08,0.7071068,-1.545431E-08,0.7071068,
ElevatorDoor_R,-21.075,14.17006,23.36445,1.545431E-08,0.7071068,-1.545431E-08,0.7071068,
Elevator_Panel_Outside,-20.8896,14.094,23.928,0,0.7071068,0,0.7071068,
Elevator_CompleteOutside_Parent (5),-21,13,23,0,0.7071068,0,0.7071068,transform_position
Lamp_Fluorescent_C_Hang,-18.48044,6.35822,32.51624,-0.7071068,0,0,0.7071068,
Lamp_Fluorescent_C,-18.474,6.048091,32.51404,-0.7071068,0,0,0.7071068,
Airventilation_3x (7),-1.9925,3.813432,1,0.7071068,0,0,-0.7071068,
Painting_B,-10.20451,2.604739,9.635572,-0.7071068,0,0,0.7071068,
Table_Flag (1),17.63498,2.053224,29.65228,0.5,0.5000001,0.5,-0.5000001,
TableScreen_E (12),-11.5,1.527055,17,0.5,-0.5,-0.5,-0.5,
WaterSprinkler (8),1.497,3.936357,29.5,0.7071068,0,0,-0.7071068,
AirventilationGrid_A (13),1.5,3.947191,33,0.7071068,0,0,-0.7071068,
Lamp_SquareCeiling,6,3.99001,29,-0.7071068,0,0,0.7071068,
Plant_Inside_Large (3),22.63868,1.809964,28.68188,-0.6431616,-0.293842,-0.293842,0.6431617,
Trashcan_Metal (9),30.182,1.39499,39.619,0.7071068,0,0,-0.7071068,
W_1x (5),-21,6.5,27.4133,0,1,0,-4.371139E-08,
WaterSprinklerPipe_3x (4),3,3.832861,20,0.7071068,0,0,-0.7071068,
Floor_12x4 (20),-8.500002,3.99973,33.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
Fan_Blades,25.80423,2.167939,28.86267,0.1673585,-0.6870162,-0.687016,-0.1673585,
FanTable,25.80181,2.084534,28.91135,0.1673585,-0.6870162,-0.687016,-0.1673585,
File_Papers,-13.1207,1.976646,17.78066,0.5117581,-0.4879587,-0.4879587,-0.5117581,
Pencil,-11.90427,1.824583,17.24833,-0.6925933,0.142529,0.1425289,0.6925933,
Folder02,-13.25379,1.9823,17.76575,5.960464E-08,0.6547008,-8.754432E-08,-0.7558882,
Mug,-11.92533,1.871337,17.86691,-0.7071068,0,0,0.7071068,
Paper02,-12.113,1.82439,17.266,0.1444424,0.6921968,0.6921968,-0.1444423,
Pen,-12.9962,1.827886,17.29965,-0.6914414,-0.1480163,-0.1480162,0.6914414,
Phone,-11.82659,1.860438,17.66749,0.09747257,0.7003565,0.7003564,-0.09747257,
TableWooden_B (1),-12.5,1.410632,17.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08,
FolderHolder,-12.675,1.986543,17.804,-0.6720012,0.2200327,0.2200327,0.6720012,
Chair_LeatherOffice,-12.78893,1.652415,16.49851,0.6381997,-0.3044688,-0.3044687,-0.6381997,
Laptop_1,-12.59026,1.968397,17.37468,-0.04901418,0.7054061,0.7054059,0.04901417,
FolderHolder_WithFiles,-13.247,1.986543,17.767,0.5415114,0.4547148,0.4547147,-0.5415114,
Paper01,-12.247,1.82439,17.565,-0.01454232,0.7069573,0.7069572,0.01454227,
FileFolder,-12.94145,1.855,17.78687,0.1212858,-0.121286,-0.6966274,0.6966274,
Folder01,-13.20898,1.985366,17.76145,-0.007637829,-0.6218647,-0.0108557,0.7830124,
TableWooden_B_WithProps_E,-12.5,1,17.5,0,0,0,1,transform_position
